timestamp,interval,data,direction,jitter
1756294209.817903,0.010036945343017578,00DC050000,T,0.00015687942504882812
1756294209.82794,0.010036945343017578,00DC050000,T,0.0
1756294209.838152,0.010211944580078125,00DC050000,T,0.00017499923706054688
1756294209.847772,0.009619951248168945,00DC050000,T,0.0005919933319091797
1756294209.85798,0.0102081298828125,00DC050000,T,0.0005881786346435547
1756294209.868,0.010020017623901367,00DC050000,T,0.0001881122589111328
1756294209.877871,0.00987100601196289,00DC050000,T,0.00014901161193847656
1756294209.887821,0.009949922561645508,00DC050000,T,7.891654968261719e-05
1756294209.898091,0.010270118713378906,00DC050000,T,0.00032019615173339844
1756294209.907853,0.009761810302734375,00DC050000,T,0.0005083084106445312
1756294209.917942,0.01008915901184082,00DC050000,T,0.0003273487091064453
1756294209.928077,0.01013493537902832,00DC050000,T,4.57763671875e-05
1756294209.937888,0.009810924530029297,00DC050000,T,0.00032401084899902344
1756294209.948096,0.0102081298828125,00DC050000,T,0.0003972053527832031
1756294209.957982,0.009886026382446289,00DC050000,T,0.00032210350036621094
1756294209.968095,0.010113000869750977,00DC050000,T,0.0002269744873046875
1756294209.977937,0.0098419189453125,00DC050000,T,0.00027108192443847656
1756294209.988062,0.010124921798706055,00DC050000,T,0.0002830028533935547
1756294209.997942,0.00988006591796875,00DC050000,T,0.0002448558807373047
1756294210.007959,0.010016918182373047,00DC050000,T,0.00013685226440429688
1756294210.018105,0.010146141052246094,00DC050000,T,0.00012922286987304688
1756294210.027957,0.009851932525634766,00DC050000,T,0.0002942085266113281
1756294210.038055,0.010097980499267578,00DC050000,T,0.0002460479736328125
1756294210.048094,0.010039091110229492,00DC050000,T,5.888938903808594e-05
1756294210.05777,0.009675979614257812,00DC050000,T,0.0003631114959716797
1756294210.067908,0.01013803482055664,00DC050000,T,0.0004620552062988281
1756294210.078014,0.01010584831237793,00DC050000,T,3.218650817871094e-05
1756294210.088331,0.010317087173461914,00DC050000,T,0.00021123886108398438
1756294210.097998,0.009666919708251953,00DC050000,T,0.0006501674652099609
1756294210.10806,0.010061979293823242,00DC050000,T,0.00039505958557128906
1756294210.117905,0.00984501838684082,00DC050000,T,0.00021696090698242188
1756294210.128457,0.010552167892456055,00DC050000,T,0.0007071495056152344
1756294210.138089,0.009631872177124023,00DC050000,T,0.0009202957153320312
1756294210.148134,0.010045051574707031,00DC050000,T,0.0004131793975830078
1756294210.157858,0.009723901748657227,00DC050000,T,0.0003211498260498047
1756294210.168074,0.010215997695922852,00DC050000,T,0.000492095947265625
1756294210.177885,0.009811162948608398,00DC050000,T,0.0004048347473144531
1756294210.188057,0.010171890258789062,00DC050000,T,0.00036072731018066406
1756294210.197925,0.009868144989013672,00DC050000,T,0.0003037452697753906
1756294210.207928,0.010002851486206055,00DC050000,T,0.0001347064971923828
1756294210.218006,0.010077953338623047,00DC050000,T,7.510185241699219e-05
1756294210.228038,0.010032176971435547,00DC050000,T,4.57763671875e-05
1756294210.237977,0.009938955307006836,00DC050000,T,9.322166442871094e-05
1756294210.248096,0.010118961334228516,00DC050000,T,0.0001800060272216797
1756294210.258078,0.009982109069824219,00DC050000,T,0.00013685226440429688
1756294210.268031,0.009952783584594727,00DC050000,T,2.9325485229492188e-05
1756294210.277963,0.00993204116821289,00DC050000,T,2.0742416381835938e-05
1756294210.28812,0.010157108306884766,00DC050000,T,0.000225067138671875
1756294210.297891,0.009770870208740234,00DC050000,T,0.00038623809814453125
1756294210.307836,0.009945154190063477,00DC050000,T,0.0001742839813232422
1756294210.318118,0.010282039642333984,00DC050000,T,0.0003368854522705078
1756294210.328472,0.010353803634643555,00DC050000,T,7.176399230957031e-05
1756294210.337707,0.009235143661499023,00DC050000,T,0.0011186599731445312
1756294210.348111,0.010403871536254883,00DC050000,T,0.0011687278747558594
1756294210.357745,0.009634017944335938,00DC050000,T,0.0007698535919189453
1756294210.368075,0.010329961776733398,00DC050000,T,0.0006959438323974609
1756294210.377843,0.009768009185791016,00DC050000,T,0.0005619525909423828
1756294210.388025,0.01018214225769043,00DC050000,T,0.00041413307189941406
1756294210.397946,0.009920835494995117,00DC050000,T,0.0002613067626953125
1756294210.407992,0.010046005249023438,00DC050000,T,0.0001251697540283203
1756294210.417893,0.009901046752929688,00DC050000,T,0.00014495849609375
1756294210.427698,0.009804964065551758,00DC050000,T,9.608268737792969e-05
1756294210.437758,0.01006007194519043,00DC050000,T,0.0002551078796386719
1756294210.447781,0.010023117065429688,00DC050000,T,3.695487976074219e-05
1756294210.45789,0.01010894775390625,00DC050000,T,8.58306884765625e-05
1756294210.468428,0.010537862777709961,00DC050000,T,0.00042891502380371094
1756294210.478074,0.009646177291870117,00DC050000,T,0.0008916854858398438
1756294210.488094,0.010020017623901367,00DC050000,T,0.00037384033203125
1756294210.498107,0.01001286506652832,00DC050000,T,7.152557373046875e-06
1756294210.507918,0.009810924530029297,00DC050000,T,0.00020194053649902344
1756294210.517949,0.01003122329711914,00DC050000,T,0.00022029876708984375
1756294210.528113,0.01016378402709961,00DC050000,T,0.00013256072998046875
1756294210.538046,0.009932994842529297,00DC050000,T,0.0002307891845703125
1756294210.548102,0.010056018829345703,00DC050000,T,0.00012302398681640625
1756294210.558711,0.010609149932861328,00DC050000,T,0.000553131103515625
1756294210.568123,0.009412050247192383,00DC050000,T,0.0011970996856689453
1756294210.577946,0.009822845458984375,00DC050000,T,0.0004107952117919922
1756294210.587892,0.009946107864379883,00DC050000,T,0.0001232624053955078
1756294210.59802,0.010128021240234375,00DC050000,T,0.0001819133758544922
1756294210.60777,0.009749889373779297,00DC050000,T,0.0003781318664550781
1756294210.618132,0.01036214828491211,00DC050000,T,0.0006122589111328125
1756294210.627908,0.009775876998901367,00DC050000,T,0.0005862712860107422
1756294210.637837,0.00992894172668457,00DC050000,T,0.00015306472778320312
1756294210.648067,0.010230064392089844,00DC050000,T,0.00030112266540527344
1756294210.65773,0.009663105010986328,00DC050000,T,0.0005669593811035156
1756294210.667844,0.010113954544067383,00DC050000,T,0.0004508495330810547
1756294210.678154,0.010309934616088867,00DC050000,T,0.00019598007202148438
1756294210.687968,0.009814023971557617,00DC050000,T,0.00049591064453125
1756294210.697976,0.010008096694946289,00DC050000,T,0.00019407272338867188
1756294210.707809,0.00983285903930664,00DC050000,T,0.00017523765563964844
1756294210.717867,0.010057926177978516,00DC050000,T,0.000225067138671875
1756294210.727768,0.009901046752929688,00DC050000,T,0.00015687942504882812
1756294210.738154,0.010385990142822266,00DC050000,T,0.0004849433898925781
1756294210.748108,0.009953975677490234,00DC050000,T,0.00043201446533203125
1756294210.757825,0.009716987609863281,00DC050000,T,0.00023698806762695312
1756294210.76794,0.01011514663696289,00DC050000,T,0.0003981590270996094
1756294210.77794,0.009999990463256836,00DC050000,T,0.00011515617370605469
1756294210.787874,0.009933948516845703,00DC050000,T,6.604194641113281e-05
1756294210.797797,0.009922981262207031,00DC050000,T,1.0967254638671875e-05
1756294210.807866,0.010069131851196289,00DC050000,T,0.0001461505889892578
1756294210.818123,0.01025700569152832,00DC050000,T,0.00018787384033203125
1756294210.827906,0.009782791137695312,00DC050000,T,0.0004742145538330078
1756294210.838109,0.010203123092651367,00DC050000,T,0.0004203319549560547
1756294210.847841,0.00973200798034668,00DC050000,T,0.0004711151123046875
1756294210.857957,0.010115861892700195,00DC050000,T,0.0003838539123535156
1756294210.867898,0.00994110107421875,00DC050000,T,0.0001747608184814453
1756294210.877982,0.010083913803100586,00DC050000,T,0.00014281272888183594
1756294210.888064,0.010082006454467773,00DC050000,T,1.9073486328125e-06
1756294210.898097,0.010033130645751953,00DC050000,T,4.887580871582031e-05
1756294210.908082,0.009984970092773438,00DC050000,T,4.8160552978515625e-05
1756294210.91791,0.00982809066772461,00DC050000,T,0.00015687942504882812
1756294210.927991,0.010080814361572266,00DC050000,T,0.00025272369384765625
1756294210.937969,0.009978055953979492,00DC050000,T,0.00010275840759277344
1756294210.947912,0.009943008422851562,00DC050000,T,3.504753112792969e-05
1756294210.95825,0.010338068008422852,00DC050000,T,0.00039505958557128906
1756294210.968122,0.009871959686279297,00DC050000,T,0.0004661083221435547
1756294210.978075,0.009953022003173828,00DC050000,T,8.106231689453125e-05
1756294210.988062,0.00998687744140625,00DC050000,T,3.3855438232421875e-05
1756294210.997922,0.009860038757324219,00DC050000,T,0.00012683868408203125
1756294211.007914,0.009992122650146484,00DC050000,T,0.00013208389282226562
1756294211.018045,0.010130882263183594,00DC050000,T,0.00013875961303710938
1756294211.027942,0.009896993637084961,00DC050000,T,0.0002338886260986328
1756294211.038101,0.010159015655517578,00DC050000,T,0.0002620220184326172
1756294211.048094,0.00999307632446289,00DC050000,T,0.0001659393310546875
1756294211.058098,0.010004043579101562,00DC050000,T,1.0967254638671875e-05
1756294211.068021,0.009922981262207031,00DC050000,T,8.106231689453125e-05
1756294211.078016,0.009994983673095703,00DC050000,T,7.200241088867188e-05
1756294211.088129,0.010113000869750977,00DC050000,T,0.00011801719665527344
1756294211.098119,0.00998997688293457,00DC050000,T,0.00012302398681640625
1756294211.108121,0.010001897811889648,00DC050000,T,1.1920928955078125e-05
1756294211.117897,0.009776115417480469,00DC050000,T,0.0002257823944091797
1756294211.128267,0.010370016098022461,00DC050000,T,0.0005939006805419922
1756294211.138046,0.009778976440429688,00DC050000,T,0.0005910396575927734
1756294211.148059,0.01001286506652832,00DC050000,T,0.0002338886260986328
1756294211.158103,0.010044097900390625,00DC050000,T,3.123283386230469e-05
1756294211.168296,0.010193109512329102,00DC050000,T,0.00014901161193847656
1756294211.178104,0.009807825088500977,00DC050000,T,0.000385284423828125
1756294211.188095,0.009991168975830078,00DC050000,T,0.00018334388732910156
1756294211.197958,0.009862899780273438,00DC050000,T,0.00012826919555664062
1756294211.207934,0.009975910186767578,00DC050000,T,0.00011301040649414062
1756294211.217864,0.009930133819580078,00DC050000,T,4.57763671875e-05
1756294211.227855,0.009990930557250977,00DC050000,T,6.079673767089844e-05
1756294211.237994,0.010138988494873047,00DC050000,T,0.0001480579376220703
1756294211.247938,0.009943962097167969,00DC050000,T,0.00019502639770507812
1756294211.257684,0.009746074676513672,00DC050000,T,0.00019788742065429688
1756294211.267844,0.010159969329833984,00DC050000,T,0.0004138946533203125
1756294211.278108,0.010263919830322266,00DC050000,T,0.00010395050048828125
1756294211.288231,0.010123014450073242,00DC050000,T,0.00014090538024902344
1756294211.29816,0.009929180145263672,00DC050000,T,0.0001938343048095703
1756294211.308041,0.009881019592285156,00DC050000,T,4.8160552978515625e-05
1756294211.318098,0.01005697250366211,00DC050000,T,0.00017595291137695312
1756294211.32812,0.01002192497253418,00DC050000,T,3.504753112792969e-05
1756294211.337694,0.009573936462402344,00DC050000,T,0.00044798851013183594
1756294211.347907,0.010213136672973633,00DC050000,T,0.0006392002105712891
1756294211.357857,0.009949922561645508,00DC050000,T,0.000263214111328125
1756294211.368152,0.010294914245605469,00DC050000,T,0.00034499168395996094
1756294211.378135,0.009983062744140625,00DC050000,T,0.00031185150146484375
1756294211.388018,0.009882926940917969,00DC050000,T,0.00010013580322265625
1756294211.39785,0.009832143783569336,00DC050000,T,5.078315734863281e-05
1756294211.407997,0.010146856307983398,00DC050000,T,0.0003147125244140625
1756294211.41793,0.009932994842529297,00DC050000,T,0.00021386146545410156
1756294211.427738,0.009808063507080078,00DC050000,T,0.00012493133544921875
1756294211.437946,0.0102081298828125,00DC050000,T,0.0004000663757324219
1756294211.447772,0.009825944900512695,00DC050000,T,0.0003821849822998047
1756294211.458024,0.010251998901367188,00DC050000,T,0.0004260540008544922
1756294211.468075,0.01005101203918457,00DC050000,T,0.0002009868621826172
1756294211.47807,0.009994983673095703,00DC050000,T,5.602836608886719e-05
1756294211.48802,0.009949922561645508,00DC050000,T,4.506111145019531e-05
1756294211.498062,0.010041952133178711,00DC050000,T,9.202957153320312e-05
1756294211.508225,0.010163068771362305,00DC050000,T,0.00012111663818359375
1756294211.518125,0.009900093078613281,00DC050000,T,0.00026297569274902344
1756294211.52784,0.009714841842651367,00DC050000,T,0.00018525123596191406
1756294211.538132,0.01029205322265625,00DC050000,T,0.0005772113800048828
1756294211.548102,0.009969949722290039,00DC050000,T,0.00032210350036621094
1756294211.557877,0.009775161743164062,00DC050000,T,0.00019478797912597656
1756294211.568256,0.010378837585449219,00DC050000,T,0.0006036758422851562
1756294211.578093,0.009837150573730469,00DC050000,T,0.00054168701171875
1756294211.588087,0.009994029998779297,00DC050000,T,0.00015687942504882812
1756294211.598108,0.010020971298217773,00DC050000,T,2.6941299438476562e-05
1756294211.607995,0.009886980056762695,00DC050000,T,0.00013399124145507812
1756294211.617948,0.009953022003173828,00DC050000,T,6.604194641113281e-05
1756294211.628035,0.010087013244628906,00DC050000,T,0.00013399124145507812
1756294211.637718,0.009682893753051758,00DC050000,T,0.00040411949157714844
1756294211.648319,0.010601043701171875,00DC050000,T,0.0009181499481201172
1756294211.658051,0.00973200798034668,00DC050000,T,0.0008690357208251953
1756294211.667924,0.009872913360595703,00DC050000,T,0.00014090538024902344
1756294211.678072,0.010148048400878906,00DC050000,T,0.0002751350402832031
1756294211.688104,0.010031938552856445,00DC050000,T,0.00011610984802246094
1756294211.698076,0.009972095489501953,00DC050000,T,5.984306335449219e-05
1756294211.708149,0.010072946548461914,00DC050000,T,0.00010085105895996094
1756294211.717955,0.009806156158447266,00DC050000,T,0.00026679039001464844
1756294211.728108,0.010152816772460938,00DC050000,T,0.0003466606140136719
1756294211.737959,0.00985097885131836,00DC050000,T,0.0003018379211425781
1756294211.748412,0.010452985763549805,00DC050000,T,0.0006020069122314453
1756294211.758094,0.009682178497314453,00DC050000,T,0.0007708072662353516
1756294211.768131,0.010036945343017578,00DC050000,T,0.000354766845703125
1756294211.778127,0.00999593734741211,00DC050000,T,4.100799560546875e-05
1756294211.787851,0.009724140167236328,00DC050000,T,0.00027179718017578125
1756294211.797919,0.010067939758300781,00DC050000,T,0.0003437995910644531
1756294211.808063,0.01014399528503418,00DC050000,T,7.605552673339844e-05
1756294211.818096,0.010032892227172852,00DC050000,T,0.00011110305786132812
1756294211.827705,0.009608983993530273,00DC050000,T,0.0004239082336425781
1756294211.838049,0.01034402847290039,00DC050000,T,0.0007350444793701172
1756294211.848109,0.01006007194519043,00DC050000,T,0.00028395652770996094
1756294211.858045,0.009936094284057617,00DC050000,T,0.0001239776611328125
1756294211.867903,0.009857892990112305,00DC050000,T,7.82012939453125e-05
1756294211.878033,0.010129928588867188,00DC050000,T,0.0002720355987548828
1756294211.888035,0.01000213623046875,00DC050000,T,0.0001277923583984375
1756294211.897924,0.009888887405395508,00DC050000,T,0.00011324882507324219
1756294211.908086,0.010162115097045898,00DC050000,T,0.0002732276916503906
1756294211.918005,0.009918928146362305,00DC050000,T,0.00024318695068359375
1756294211.928075,0.010070085525512695,00DC050000,T,0.00015115737915039062
1756294211.938064,0.009989023208618164,00DC050000,T,8.106231689453125e-05
