timestamp,interval,data,direction,jitter
1755183523.479836,0.009896993637084961,00DC050000,T,3.790855407714844e-05
1755183523.489883,0.010046958923339844,00DC050000,T,0.0001499652862548828
1755183523.499861,0.009978055953979492,00DC050000,T,6.890296936035156e-05
1755183523.509812,0.009951114654541016,00DC050000,T,2.6941299438476562e-05
1755183523.519952,0.010139942169189453,00DC050000,T,0.0001888275146484375
1755183523.52994,0.009987831115722656,00DC050000,T,0.00015211105346679688
1755183523.539916,0.00997614860534668,00DC050000,T,1.1682510375976562e-05
1755183523.549938,0.01002192497253418,00DC050000,T,4.57763671875e-05
1755183523.560039,0.010101079940795898,00DC050000,T,7.915496826171875e-05
1755183523.569976,0.009937047958374023,00DC050000,T,0.000164031982421875
1755183523.579986,0.010010004043579102,00DC050000,T,7.295608520507812e-05
1755183523.589949,0.009962797164916992,00DC050000,T,4.7206878662109375e-05
1755183523.600043,0.010094165802001953,00DC050000,T,0.00013136863708496094
1755183523.610076,0.010032892227172852,00DC050000,T,6.127357482910156e-05
1755183523.619986,0.009910106658935547,00DC050000,T,0.0001227855682373047
1755183523.630009,0.010022878646850586,00DC050000,T,0.00011277198791503906
1755183523.640006,0.009997129440307617,00DC050000,T,2.574920654296875e-05
1755183523.649933,0.009927034378051758,00DC050000,T,7.009506225585938e-05
1755183523.659906,0.009972810745239258,00DC050000,T,4.57763671875e-05
1755183523.669984,0.010078191757202148,00DC050000,T,0.00010538101196289062
1755183523.680936,0.010951995849609375,00DC050000,T,0.0008738040924072266
1755183523.689931,0.008994817733764648,00DC050000,T,0.0019571781158447266
1755183523.699905,0.009974002838134766,00DC050000,T,0.0009791851043701172
1755183523.71003,0.010125160217285156,00DC050000,T,0.00015115737915039062
1755183523.720034,0.010003805160522461,00DC050000,T,0.00012135505676269531
1755183523.729893,0.009859085083007812,00DC050000,T,0.00014472007751464844
1755183523.739935,0.010041952133178711,00DC050000,T,0.00018286705017089844
1755183523.749846,0.009911060333251953,00DC050000,T,0.0001308917999267578
1755183523.759975,0.010128974914550781,00DC050000,T,0.00021791458129882812
1755183523.769935,0.009959936141967773,00DC050000,T,0.0001690387725830078
1755183523.780042,0.010107040405273438,00DC050000,T,0.00014710426330566406
1755183523.790216,0.010174036026000977,00DC050000,T,6.699562072753906e-05
1755183523.799963,0.009747028350830078,00DC050000,T,0.00042700767517089844
1755183523.810075,0.01011204719543457,00DC050000,T,0.0003650188446044922
1755183523.820033,0.009958028793334961,00DC050000,T,0.00015401840209960938
1755183523.830023,0.00998997688293457,00DC050000,T,3.1948089599609375e-05
1755183523.840008,0.009984970092773438,00DC050000,T,5.0067901611328125e-06
1755183523.84997,0.009962081909179688,00DC050000,T,2.288818359375e-05
1755183523.860036,0.010065793991088867,00DC050000,T,0.00010371208190917969
1755183523.869928,0.009891986846923828,00DC050000,T,0.00017380714416503906
1755183523.879909,0.009981155395507812,00DC050000,T,8.916854858398438e-05
1755183523.889872,0.009963035583496094,00DC050000,T,1.811981201171875e-05
1755183523.899873,0.010000944137573242,00DC050000,T,3.790855407714844e-05
1755183523.90987,0.009996891021728516,00DC050000,T,4.0531158447265625e-06
1755183523.919885,0.010015010833740234,00DC050000,T,1.811981201171875e-05
1755183523.929875,0.00998997688293457,00DC050000,T,2.5033950805664062e-05
1755183523.939946,0.010071039199829102,00DC050000,T,8.106231689453125e-05
1755183523.949803,0.009857177734375,00DC050000,T,0.00021386146545410156
1755183523.959973,0.01016998291015625,00DC050000,T,0.00031280517578125
1755183523.969868,0.009894847869873047,00DC050000,T,0.0002751350402832031
1755183523.980015,0.0101470947265625,00DC050000,T,0.0002522468566894531
1755183523.990753,0.010737895965576172,00DC050000,T,0.0005908012390136719
1755183523.999854,0.009101152420043945,00DC050000,T,0.0016367435455322266
1755183524.010056,0.01020193099975586,00DC050000,T,0.001100778579711914
1755183524.019908,0.009851932525634766,00DC050000,T,0.00034999847412109375
1755183524.029939,0.010030984878540039,00DC050000,T,0.00017905235290527344
1755183524.040057,0.01011800765991211,00DC050000,T,8.702278137207031e-05
1755183524.049944,0.009886980056762695,00DC050000,T,0.00023102760314941406
1755183524.059882,0.00993800163269043,00DC050000,T,5.1021575927734375e-05
1755183524.06992,0.010038137435913086,00DC050000,T,0.00010013580322265625
1755183524.079851,0.009930849075317383,00DC050000,T,0.00010728836059570312
1755183524.089876,0.0100250244140625,00DC050000,T,9.417533874511719e-05
1755183524.09985,0.009974002838134766,00DC050000,T,5.1021575927734375e-05
1755183524.10994,0.010090112686157227,00DC050000,T,0.00011610984802246094
1755183524.119938,0.009997844696044922,00DC050000,T,9.226799011230469e-05
1755183524.129897,0.009959220886230469,00DC050000,T,3.8623809814453125e-05
1755183524.139973,0.010075807571411133,00DC050000,T,0.00011658668518066406
1755183524.14985,0.00987696647644043,00DC050000,T,0.00019884109497070312
1755183524.159849,0.00999903678894043,00DC050000,T,0.0001220703125
1755183524.169883,0.01003408432006836,00DC050000,T,3.504753112792969e-05
1755183524.179889,0.010005950927734375,00DC050000,T,2.8133392333984375e-05
1755183524.189857,0.009968042373657227,00DC050000,T,3.790855407714844e-05
1755183524.199822,0.009964942932128906,00DC050000,T,3.0994415283203125e-06
1755183524.210037,0.010215044021606445,00DC050000,T,0.00025010108947753906
1755183524.219917,0.00988006591796875,00DC050000,T,0.0003349781036376953
1755183524.229971,0.010053873062133789,00DC050000,T,0.00017380714416503906
1755183524.239867,0.009896039962768555,00DC050000,T,0.00015783309936523438
1755183524.249797,0.009930133819580078,00DC050000,T,3.409385681152344e-05
1755183524.259966,0.010168790817260742,00DC050000,T,0.00023865699768066406
1755183524.269996,0.010030031204223633,00DC050000,T,0.00013875961303710938
1755183524.280922,0.010926008224487305,00DC050000,T,0.0008959770202636719
1755183524.290008,0.009086132049560547,00DC050000,T,0.0018398761749267578
1755183524.299855,0.009846925735473633,00DC050000,T,0.0007607936859130859
1755183524.309846,0.009990930557250977,00DC050000,T,0.00014400482177734375
1755183524.319906,0.01006007194519043,00DC050000,T,6.914138793945312e-05
1755183524.330005,0.010098934173583984,00DC050000,T,3.886222839355469e-05
1755183524.339908,0.0099029541015625,00DC050000,T,0.00019598007202148438
1755183524.349905,0.009997129440307617,00DC050000,T,9.417533874511719e-05
1755183524.359885,0.009979963302612305,00DC050000,T,1.71661376953125e-05
1755183524.36992,0.010035037994384766,00DC050000,T,5.507469177246094e-05
1755183524.379887,0.00996708869934082,00DC050000,T,6.794929504394531e-05
1755183524.389903,0.01001596450805664,00DC050000,T,4.887580871582031e-05
1755183524.399907,0.010004043579101562,00DC050000,T,1.1920928955078125e-05
1755183524.409861,0.009953975677490234,00DC050000,T,5.0067901611328125e-05
1755183524.419883,0.01002192497253418,00DC050000,T,6.794929504394531e-05
1755183524.429952,0.010068893432617188,00DC050000,T,4.696846008300781e-05
1755183524.439867,0.00991511344909668,00DC050000,T,0.0001537799835205078
1755183524.449831,0.0099639892578125,00DC050000,T,4.887580871582031e-05
1755183524.460007,0.010175943374633789,00DC050000,T,0.00021195411682128906
1755183524.469902,0.009895086288452148,00DC050000,T,0.0002808570861816406
1755183524.479787,0.009885072708129883,00DC050000,T,1.0013580322265625e-05
1755183524.489895,0.010107994079589844,00DC050000,T,0.00022292137145996094
1755183524.499869,0.009974002838134766,00DC050000,T,0.00013399124145507812
1755183524.509867,0.009997844696044922,00DC050000,T,2.384185791015625e-05
1755183524.519867,0.009999990463256836,00DC050000,T,2.1457672119140625e-06
1755183524.529852,0.009984970092773438,00DC050000,T,1.5020370483398438e-05
1755183524.539927,0.010075092315673828,00DC050000,T,9.012222290039062e-05
1755183524.549903,0.009975910186767578,00DC050000,T,9.918212890625e-05
1755183524.55996,0.01005697250366211,00DC050000,T,8.106231689453125e-05
1755183524.5699,0.009940147399902344,00DC050000,T,0.00011682510375976562
1755183524.579926,0.010025978088378906,00DC050000,T,8.58306884765625e-05
1755183524.589872,0.009945869445800781,00DC050000,T,8.0108642578125e-05
1755183524.599868,0.009996175765991211,00DC050000,T,5.030632019042969e-05
1755183524.609866,0.009997844696044922,00DC050000,T,1.6689300537109375e-06
1755183524.619867,0.010001182556152344,00DC050000,T,3.337860107421875e-06
1755183524.629941,0.01007390022277832,00DC050000,T,7.271766662597656e-05
1755183524.639904,0.009963035583496094,00DC050000,T,0.00011086463928222656
1755183524.649785,0.009881019592285156,00DC050000,T,8.20159912109375e-05
1755183524.659914,0.010128974914550781,00DC050000,T,0.000247955322265625
1755183524.669867,0.009953022003173828,00DC050000,T,0.00017595291137695312
1755183524.679845,0.009978055953979492,00DC050000,T,2.5033950805664062e-05
1755183524.689913,0.010067939758300781,00DC050000,T,8.988380432128906e-05
1755183524.699915,0.010001897811889648,00DC050000,T,6.604194641113281e-05
1755183524.709872,0.009957075119018555,00DC050000,T,4.482269287109375e-05
1755183524.719892,0.010020017623901367,00DC050000,T,6.29425048828125e-05
1755183524.729848,0.009955883026123047,00DC050000,T,6.413459777832031e-05
1755183524.73988,0.010032176971435547,00DC050000,T,7.62939453125e-05
1755183524.749869,0.009989023208618164,00DC050000,T,4.315376281738281e-05
1755183524.760002,0.010132789611816406,00DC050000,T,0.0001437664031982422
1755183524.769873,0.00987100601196289,00DC050000,T,0.0002617835998535156
1755183524.779967,0.010094165802001953,00DC050000,T,0.0002231597900390625
1755183524.789861,0.00989389419555664,00DC050000,T,0.0002002716064453125
1755183524.80009,0.010229110717773438,00DC050000,T,0.0003352165222167969
1755183524.809821,0.009730815887451172,00DC050000,T,0.0004982948303222656
1755183524.819857,0.010035991668701172,00DC050000,T,0.00030517578125
1755183524.82986,0.010003089904785156,00DC050000,T,3.2901763916015625e-05
1755183524.839856,0.00999593734741211,00DC050000,T,7.152557373046875e-06
1755183524.849851,0.009994983673095703,00DC050000,T,9.5367431640625e-07
1755183524.859906,0.010055065155029297,00DC050000,T,6.008148193359375e-05
1755183524.869873,0.00996708869934082,00DC050000,T,8.797645568847656e-05
1755183524.879859,0.009985923767089844,00DC050000,T,1.8835067749023438e-05
1755183524.88986,0.010000944137573242,00DC050000,T,1.5020370483398438e-05
1755183524.899854,0.009994029998779297,00DC050000,T,6.9141387939453125e-06
1755183524.909864,0.010010004043579102,00DC050000,T,1.5974044799804688e-05
1755183524.919853,0.009989023208618164,00DC050000,T,2.09808349609375e-05
1755183524.929877,0.010024070739746094,00DC050000,T,3.504753112792969e-05
1755183524.939873,0.00999593734741211,00DC050000,T,2.8133392333984375e-05
1755183524.949861,0.009988069534301758,00DC050000,T,7.867813110351562e-06
1755183524.959958,0.010097026824951172,00DC050000,T,0.00010895729064941406
1755183524.969853,0.009894847869873047,00DC050000,T,0.000202178955078125
1755183524.97986,0.010007143020629883,00DC050000,T,0.00011229515075683594
1755183524.989864,0.010004043579101562,00DC050000,T,3.0994415283203125e-06
1755183525.000163,0.010298967361450195,00DC050000,T,0.0002949237823486328
1755183525.009847,0.009683847427368164,00DC050000,T,0.0006151199340820312
1755183525.019912,0.010065078735351562,00DC050000,T,0.00038123130798339844
1755183525.029935,0.010022878646850586,00DC050000,T,4.220008850097656e-05
1755183525.039939,0.010004043579101562,00DC050000,T,1.8835067749023438e-05
1755183525.049892,0.009953022003173828,00DC050000,T,5.1021575927734375e-05
1755183525.059885,0.00999307632446289,00DC050000,T,4.00543212890625e-05
1755183525.06985,0.009964942932128906,00DC050000,T,2.8133392333984375e-05
1755183525.079907,0.01005697250366211,00DC050000,T,9.202957153320312e-05
1755183525.089895,0.009988069534301758,00DC050000,T,6.890296936035156e-05
1755183525.099851,0.009955883026123047,00DC050000,T,3.218650817871094e-05
1755183525.109847,0.009996175765991211,00DC050000,T,4.029273986816406e-05
1755183525.119858,0.010010957717895508,00DC050000,T,1.4781951904296875e-05
1755183525.129854,0.00999593734741211,00DC050000,T,1.5020370483398438e-05
1755183525.139897,0.010043144226074219,00DC050000,T,4.7206878662109375e-05
1755183525.149874,0.009976863861083984,00DC050000,T,6.628036499023438e-05
1755183525.160005,0.010131120681762695,00DC050000,T,0.00015425682067871094
1755183525.169875,0.009869813919067383,00DC050000,T,0.0002613067626953125
1755183525.179991,0.010116100311279297,00DC050000,T,0.00024628639221191406
1755183525.18988,0.009888887405395508,00DC050000,T,0.00022721290588378906
1755183525.199829,0.009949207305908203,00DC050000,T,6.031990051269531e-05
1755183525.210002,0.010172843933105469,00DC050000,T,0.00022363662719726562
1755183525.219873,0.00987100601196289,00DC050000,T,0.0003018379211425781
1755183525.22986,0.009987115859985352,00DC050000,T,0.00011610984802246094
1755183525.239871,0.010010957717895508,00DC050000,T,2.384185791015625e-05
1755183525.249902,0.010030984878540039,00DC050000,T,2.002716064453125e-05
1755183525.259889,0.00998687744140625,00DC050000,T,4.410743713378906e-05
1755183525.269876,0.009987115859985352,00DC050000,T,2.384185791015625e-07
1755183525.279931,0.010055065155029297,00DC050000,T,6.794929504394531e-05
1755183525.289898,0.009966850280761719,00DC050000,T,8.821487426757812e-05
1755183525.299872,0.009974002838134766,00DC050000,T,7.152557373046875e-06
1755183525.309906,0.01003408432006836,00DC050000,T,6.008148193359375e-05
1755183525.319915,0.010009050369262695,00DC050000,T,2.5033950805664062e-05
1755183525.329902,0.00998687744140625,00DC050000,T,2.2172927856445312e-05
1755183525.339788,0.009886026382446289,00DC050000,T,0.00010085105895996094
1755183525.349856,0.010067939758300781,00DC050000,T,0.0001819133758544922
1755183525.359888,0.010032176971435547,00DC050000,T,3.5762786865234375e-05
1755183525.369894,0.010005950927734375,00DC050000,T,2.6226043701171875e-05
1755183525.379973,0.010078907012939453,00DC050000,T,7.295608520507812e-05
1755183525.389851,0.009878158569335938,00DC050000,T,0.00020074844360351562
1755183525.399807,0.009955883026123047,00DC050000,T,7.772445678710938e-05
1755183525.40994,0.010133028030395508,00DC050000,T,0.00017714500427246094
1755183525.419778,0.009838104248046875,00DC050000,T,0.0002949237823486328
1755183525.429851,0.010072946548461914,00DC050000,T,0.00023484230041503906
1755183525.439855,0.010004043579101562,00DC050000,T,6.890296936035156e-05
1755183525.449824,0.009968996047973633,00DC050000,T,3.504753112792969e-05
1755183525.459953,0.010128974914550781,00DC050000,T,0.00015997886657714844
1755183525.46984,0.009886980056762695,00DC050000,T,0.00024199485778808594
1755183525.479836,0.00999593734741211,00DC050000,T,0.00010895729064941406
1755183525.489925,0.010088920593261719,00DC050000,T,9.298324584960938e-05
1755183525.499842,0.009917020797729492,00DC050000,T,0.00017189979553222656
1755183525.509878,0.010035991668701172,00DC050000,T,0.00011897087097167969
1755183525.519848,0.00997018814086914,00DC050000,T,6.580352783203125e-05
1755183525.529887,0.01003885269165039,00DC050000,T,6.866455078125e-05
1755183525.539987,0.010100126266479492,00DC050000,T,6.127357482910156e-05
1755183525.549834,0.009846925735473633,00DC050000,T,0.0002532005310058594
1755183525.559946,0.01011204719543457,00DC050000,T,0.0002651214599609375
1755183525.569836,0.009889841079711914,00DC050000,T,0.00022220611572265625
1755183525.579973,0.010137081146240234,00DC050000,T,0.0002472400665283203
1755183525.5898,0.009826898574829102,00DC050000,T,0.0003101825714111328
1755183525.599844,0.010044097900390625,00DC050000,T,0.00021719932556152344
1755183525.609931,0.010087013244628906,00DC050000,T,4.291534423828125e-05
1755183525.62004,0.01010894775390625,00DC050000,T,2.193450927734375e-05
1755183525.629964,0.009924173355102539,00DC050000,T,0.00018477439880371094
